X,Y,ID_KM,KM,FECHA_ACT,CALIREPR,icon_url
-101.035889503484,21.1675052622871,46176,60,2021-11-12 11:54:24,Aproximada,./0.png
-100.991426413239,21.1646694098973,46177,55,2021-11-12 11:54:24,Aproximada,./0.png
-100.982050096886,21.162634626558,46178,54,2021-11-12 11:54:24,Aproximada,./0.png
-100.945315591085,21.1545951576441,46179,50,2021-11-12 11:54:24,Aproximada,./0.png
-100.956315057646,21.1877666526778,46180,91,2021-11-12 11:54:24,Aproximada,./0.png
-100.968659752172,21.201360602922,46181,93,2021-11-12 11:54:24,Aproximada,./0.png
-100.974847871016,21.208203145167,46182,94,2021-11-12 11:54:24,Aproximada,./0.png
-100.9877387141,21.2215484735379,46183,96,2021-11-12 11:54:24,Aproximada,./0.png
-101.005886354546,21.2268011769696,46185,98,2021-11-12 11:54:24,Aproximada,./0.png
-101.023794353311,21.2315649088279,46186,100,2021-11-12 11:54:24,Aproximada,./0.png
-101.033312832156,21.2341079024187,46187,101,2021-11-12 11:54:24,Aproximada,./0.png
-101.051686600728,21.2390006244555,46188,103,2021-11-12 11:54:24,Aproximada,./0.png
-101.060879602826,21.2414435811327,46189,104,2021-11-12 11:54:24,Aproximada,./0.png
-101.07932383109,21.2463551926185,46191,106,2021-11-12 11:54:24,Aproximada,./0.png
-101.097960214055,21.2503911706796,46192,108,2021-11-12 11:54:24,Aproximada,./0.png
-101.105412683741,21.2549713780687,46193,109,2021-11-12 11:54:24,Aproximada,./0.png
-101.105502860821,21.2638715279884,46194,110,2021-11-12 11:54:24,Aproximada,./0.png
-101.112632597021,21.2997868099885,46195,115,2021-11-12 11:54:24,Aproximada,./0.png
-101.113027086909,21.3086305833876,46196,116,2021-11-12 11:54:24,Aproximada,./0.png
-101.151533547912,21.3757659949284,46197,123,2021-11-12 11:54:24,Aproximada,./0.png
-101.185273278361,21.4303830799062,46198,132,2021-11-12 11:54:24,Aproximada,./0.png
-101.199799589391,21.4538861174167,46199,135,2021-11-12 11:54:24,Aproximada,./0.png
-101.205125269139,21.4547304391583,46200,4,2021-11-12 11:54:24,Aproximada,./0.png
-101.209757073285,21.4468985112659,46201,3,2021-11-12 11:54:24,Aproximada,./0.png
-101.217456617939,21.4409103672491,46202,2,2021-11-12 11:54:24,Aproximada,./0.png
-101.225589480057,21.4363011501607,46203,1,2021-11-12 11:54:24,Aproximada,./0.png
-101.238396195515,21.4263775300139,46204,58,2021-11-12 11:54:24,Aproximada,./0.png
-101.145716904786,21.4888819597544,46219,99,2021-11-12 11:54:24,Aproximada,./0.png
-101.135963019374,21.5028800308718,46220,101,2021-11-12 11:54:24,Aproximada,./0.png
-101.122493603516,21.5242166661116,46221,104,2021-11-12 11:54:24,Aproximada,./0.png
-101.114291580199,21.5508554571409,46222,107,2021-11-12 11:54:24,Aproximada,./0.png
-101.103774662582,21.56439917785,46223,109,2021-11-12 11:54:24,Aproximada,./0.png
-100.959376204568,20.9242455411381,46289,28,2021-11-12 11:54:24,Aproximada,./0.png
-100.950749519875,20.9232812358438,46290,27,2021-11-12 11:54:24,Aproximada,./0.png
-100.943168763243,20.9259372465842,46291,26,2021-11-12 11:54:24,Aproximada,./0.png
-100.935158367378,20.9309120821581,46292,25,2021-11-12 11:54:24,Aproximada,./0.png
-100.927688996871,20.9358212198892,46293,24,2021-11-12 11:54:24,Aproximada,./0.png
-100.918150486092,20.9323485458127,46294,23,2021-11-12 11:54:24,Aproximada,./0.png
-100.909640932746,20.9328207131798,46295,22,2021-11-12 11:54:24,Aproximada,./0.png
-100.900125887381,20.934274115947,46296,21,2021-11-12 11:54:24,Aproximada,./0.png
-101.037374526269,21.1737756750862,46326,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.832920523737,21.4989086833311,46327,37,2021-11-12 11:54:24,Aproximada,./0.png
-100.822974884341,21.5029325690919,46328,38,2021-11-12 11:54:24,Aproximada,./0.png
-100.815230033001,21.5060979035564,46329,39,2021-11-12 11:54:24,Aproximada,./0.png
-100.806152388448,21.5098247332271,46330,40,2021-11-12 11:54:24,Aproximada,./0.png
-100.797303464322,21.5133992157581,46331,41,2021-11-12 11:54:24,Aproximada,./0.png
-100.77922365203,21.5207010220785,46332,43,2021-11-12 11:54:24,Aproximada,./0.png
-100.752798526754,21.5314591025103,46335,46,2021-11-12 11:54:24,Aproximada,./0.png
-100.823477990863,21.4477417034058,46336,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.779565630115,21.4346689801252,46337,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.76925727231,21.4308457250968,46338,11,2021-11-12 11:54:24,Aproximada,./0.png
-100.76251060937,21.4272420155459,46339,12,2021-11-12 11:54:24,Aproximada,./0.png
-100.712890757013,21.428643970042,46344,18,2021-11-12 11:54:24,Aproximada,./0.png
-100.418681371288,20.9411700296038,46345,43,2021-11-12 11:54:24,Aproximada,./0.png
-100.422061412491,20.9500714733996,46346,44,2021-11-12 11:54:24,Aproximada,./0.png
-100.42842599092,20.9667710430217,46348,46,2021-11-12 11:54:24,Aproximada,./0.png
-100.431608200317,20.9750945181225,46349,47,2021-11-12 11:54:24,Aproximada,./0.png
-100.487114380549,21.0554982721802,46358,58,2021-11-12 11:54:24,Aproximada,./0.png
-100.494668572921,21.0619056343614,46359,59,2021-11-12 11:54:24,Aproximada,./0.png
-100.501813273218,21.0679846017401,46360,60,2021-11-12 11:54:24,Aproximada,./0.png
-100.508915510427,21.0740192684964,46361,61,2021-11-12 11:54:24,Aproximada,./0.png
-100.523102059828,21.0860678938928,46362,63,2021-11-12 11:54:24,Aproximada,./0.png
-100.529836726584,21.0917996725035,46363,64,2021-11-12 11:54:24,Aproximada,./0.png
-100.540993884873,21.1067636275108,46365,66,2021-11-12 11:54:24,Aproximada,./0.png
-100.554381560956,21.1306078333272,46367,69,2021-11-12 11:54:24,Aproximada,./0.png
-100.566528631574,21.155108813295,46370,72,2021-11-12 11:54:24,Aproximada,./0.png
-100.568239927714,21.1638259944611,46371,73,2021-11-12 11:54:24,Aproximada,./0.png
-100.571759809892,21.1815514314464,46373,75,2021-11-12 11:54:24,Aproximada,./0.png
-100.594715948012,21.2967262274046,46374,88,2021-11-12 11:54:24,Aproximada,./0.png
-100.596793577761,21.3054871039809,46375,89,2021-11-12 11:54:24,Aproximada,./0.png
-100.610623512373,21.3179298128761,46377,91,2021-11-12 11:54:24,Aproximada,./0.png
-100.645655997804,21.3487559004332,46381,96,2021-11-12 11:54:24,Aproximada,./0.png
-100.652603336226,21.3548266988167,46382,97,2021-11-12 11:54:24,Aproximada,./0.png
-100.659744079441,21.3611087837431,46383,98,2021-11-12 11:54:24,Aproximada,./0.png
-100.66668912707,21.3672530049191,46384,99,2021-11-12 11:54:24,Aproximada,./0.png
-100.673761428648,21.3734485654227,46385,100,2021-11-12 11:54:24,Aproximada,./0.png
-100.680598868286,21.3794475556991,46386,101,2021-11-12 11:54:24,Aproximada,./0.png
-100.684924908711,21.3874422082029,46387,102,2021-11-12 11:54:24,Aproximada,./0.png
-100.573525701974,21.190446009005,46388,76,2021-11-12 11:54:24,Aproximada,./0.png
-100.57526510052,21.1992150903178,46389,77,2021-11-12 11:54:24,Aproximada,./0.png
-100.577009116579,21.2080008720855,46390,78,2021-11-12 11:54:24,Aproximada,./0.png
-100.578826436631,21.2170620540745,46391,79,2021-11-12 11:54:24,Aproximada,./0.png
-100.580588045725,21.2258502998603,46392,80,2021-11-12 11:54:24,Aproximada,./0.png
-100.582367974898,21.2348403448178,46393,81,2021-11-12 11:54:24,Aproximada,./0.png
-100.584106235426,21.243661604082,46394,82,2021-11-12 11:54:24,Aproximada,./0.png
-100.585859785111,21.2524905869711,46395,83,2021-11-12 11:54:24,Aproximada,./0.png
-100.587672715474,21.2613681868991,46396,84,2021-11-12 11:54:24,Aproximada,./0.png
-100.589343954156,21.2702027429704,46397,85,2021-11-12 11:54:24,Aproximada,./0.png
-100.591171545639,21.2791568678619,46398,86,2021-11-12 11:54:24,Aproximada,./0.png
-100.592878494387,21.2881798739066,46399,87,2021-11-12 11:54:24,Aproximada,./0.png
-100.688795432038,21.395655493982,46400,103,2021-11-12 11:54:24,Aproximada,./0.png
-100.692690244043,21.4038348050357,46401,104,2021-11-12 11:54:24,Aproximada,./0.png
-100.696567434373,21.4120496673308,46402,105,2021-11-12 11:54:24,Aproximada,./0.png
-100.700302041241,21.4207075042084,46403,106,2021-11-12 11:54:24,Aproximada,./0.png
-100.703371702322,21.4292688199916,46404,107,2021-11-12 11:54:24,Aproximada,./0.png
-100.70630014457,21.4374616923597,46405,108,2021-11-12 11:54:24,Aproximada,./0.png
-100.709428042988,21.4461516460044,46406,109,2021-11-12 11:54:24,Aproximada,./0.png
-100.712467190965,21.4545421088428,46407,110,2021-11-12 11:54:24,Aproximada,./0.png
-100.715458903478,21.4630094249642,46408,111,2021-11-12 11:54:24,Aproximada,./0.png
-100.718504212735,21.4715202402829,46409,112,2021-11-12 11:54:24,Aproximada,./0.png
-100.721637147983,21.4802870340061,46410,113,2021-11-12 11:54:24,Aproximada,./0.png
-100.727727296833,21.4971674586995,46411,115,2021-11-12 11:54:24,Aproximada,./0.png
-100.730794247446,21.5056878471966,46412,116,2021-11-12 11:54:24,Aproximada,./0.png
-100.733853649062,21.514226769616,46413,117,2021-11-12 11:54:24,Aproximada,./0.png
-100.355715058173,21.1298706658701,46443,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.347579490706,21.1329839882636,46444,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.339300499532,21.1361537716134,46445,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.330203569427,21.1396739079877,46446,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.310276358256,21.1328662777823,46447,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.312864558071,21.1252423100382,46448,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.31049344399,21.1170819459508,46449,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.30855327602,21.1084802899748,46450,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.297970045968,21.0974970240864,46451,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.288551263596,21.0968388609372,46452,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.369016540154,21.0955223196407,46454,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.35929348501,21.0944427909124,46455,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.403668444632,21.0320841675371,46456,33,2021-11-12 11:54:24,Aproximada,./0.png
-100.414405472076,21.0469564132292,46458,31,2021-11-12 11:54:24,Aproximada,./0.png
-100.419852280712,21.0545015544975,46459,30,2021-11-12 11:54:24,Aproximada,./0.png
-100.425131787548,21.0618709513408,46460,29,2021-11-12 11:54:24,Aproximada,./0.png
-100.430547424078,21.0693348822256,46461,28,2021-11-12 11:54:24,Aproximada,./0.png
-100.435981075648,21.0768961725306,46462,27,2021-11-12 11:54:24,Aproximada,./0.png
-100.441364067001,21.0843313672669,46463,26,2021-11-12 11:54:24,Aproximada,./0.png
-100.452084300417,21.0992683717079,46465,24,2021-11-12 11:54:24,Aproximada,./0.png
-100.457411615403,21.1066565161884,46466,23,2021-11-12 11:54:24,Aproximada,./0.png
-100.462882820955,21.114165211033,46467,22,2021-11-12 11:54:24,Aproximada,./0.png
-100.468239526343,21.1215882847542,46468,21,2021-11-12 11:54:24,Aproximada,./0.png
-100.473719678623,21.1290916060165,46469,20,2021-11-12 11:54:24,Aproximada,./0.png
-100.479077329805,21.1364887781414,46470,19,2021-11-12 11:54:24,Aproximada,./0.png
-100.48444907921,21.1439050952502,46471,18,2021-11-12 11:54:24,Aproximada,./0.png
-100.489842326191,21.1513425450672,46472,17,2021-11-12 11:54:24,Aproximada,./0.png
-100.495193724066,21.1588302022179,46473,16,2021-11-12 11:54:24,Aproximada,./0.png
-100.500637834553,21.1664282526435,46474,15,2021-11-12 11:54:24,Aproximada,./0.png
-100.499408307357,21.1746366780495,46475,14,2021-11-12 11:54:24,Aproximada,./0.png
-100.496803739829,21.1832062204285,46476,13,2021-11-12 11:54:24,Aproximada,./0.png
-100.4942541748,21.1917959118253,46477,12,2021-11-12 11:54:24,Aproximada,./0.png
-100.496161729294,21.200431686935,46478,11,2021-11-12 11:54:24,Aproximada,./0.png
-100.496754818866,21.2094150039923,46479,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.497008462617,21.2184282229424,46480,9,2021-11-12 11:54:24,Aproximada,./0.png
-100.492159344196,21.2271625496317,46481,8,2021-11-12 11:54:24,Aproximada,./0.png
-100.490472684052,21.2345230829888,46482,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.493142989681,21.2430762683955,46483,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.495396705775,21.2518895598908,46484,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.492588055112,21.2605100646519,46485,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.491756506019,21.2685143839177,46486,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.53051242234,21.3136532437449,46488,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.533805482003,21.3311986356196,46490,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.535503532559,21.3401240563679,46491,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.537133673255,21.3485926473726,46492,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.538893585459,21.3579068025524,46493,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.540546238255,21.3667400549633,46494,8,2021-11-12 11:54:24,Aproximada,./0.png
-100.54222034433,21.3755642179142,46495,9,2021-11-12 11:54:24,Aproximada,./0.png
-100.541730852747,21.3841205393934,46496,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.537528604178,21.3926849401976,46497,11,2021-11-12 11:54:24,Aproximada,./0.png
-100.53374240533,21.400484461684,46498,12,2021-11-12 11:54:24,Aproximada,./0.png
-100.529216188815,21.4081165166774,46499,13,2021-11-12 11:54:24,Aproximada,./0.png
-100.522371190757,21.4144961537206,46500,14,2021-11-12 11:54:24,Aproximada,./0.png
-100.517089248046,21.4213192890071,46501,15,2021-11-12 11:54:24,Aproximada,./0.png
-100.512735055572,21.4291215286847,46502,16,2021-11-12 11:54:24,Aproximada,./0.png
-100.511222876649,21.4380668419067,46503,17,2021-11-12 11:54:24,Aproximada,./0.png
-100.506326580401,21.4552357807462,46505,19,2021-11-12 11:54:24,Aproximada,./0.png
-100.283056042508,21.2487357065712,46506,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.274835507077,21.2464844847478,46507,11,2021-11-12 11:54:24,Aproximada,./0.png
-100.257569512104,21.240875414926,46508,13,2021-11-12 11:54:24,Aproximada,./0.png
-100.239337507026,21.2301003516269,46510,16,2021-11-12 11:54:24,Aproximada,./0.png
-100.234927512032,21.2225821225968,46511,17,2021-11-12 11:54:24,Aproximada,./0.png
-100.228607923228,21.2163131616218,46512,18,2021-11-12 11:54:24,Aproximada,./0.png
-100.221527214989,21.2091421600011,46513,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.215804979034,21.2026550042187,46514,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.209003964386,21.2022050433964,46515,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.206637220778,21.1951884834795,46516,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.203963005911,21.1871821550425,46517,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.359576752882,21.0105167778149,46546,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.351537423531,21.0152679323393,46547,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.343429135882,21.0205436388754,46548,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.336899069431,21.0266547352646,46549,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.329131980452,21.0320340910663,46550,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.320450154555,21.0357443067743,46551,8,2021-11-12 11:54:24,Aproximada,./0.png
-100.313574392515,21.0419444144957,46552,9,2021-11-12 11:54:24,Aproximada,./0.png
-100.30681835388,21.048422502826,46553,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.299232196739,21.0536726635382,46554,11,2021-11-12 11:54:24,Aproximada,./0.png
-100.290920739016,21.0582950590846,46555,12,2021-11-12 11:54:24,Aproximada,./0.png
-100.281381980155,21.0578635321052,46556,13,2021-11-12 11:54:24,Aproximada,./0.png
-100.229398548586,21.0695270359939,46565,23,2021-11-12 11:54:24,Aproximada,./0.png
-100.22234542478,21.0751267759531,46566,24,2021-11-12 11:54:24,Aproximada,./0.png
-100.088782862978,21.1394465443258,46585,44,2021-11-12 11:54:24,Aproximada,./0.png
-100.315414870942,21.0488138971389,46588,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.324936578063,21.0492716346039,46589,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.334589387726,21.0508094921656,46590,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.343949265859,21.0522832586872,46591,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.353433594401,21.0537879244289,46592,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.362959086107,21.0553242402777,46593,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.372361577952,21.05675998845,46594,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.38187651223,21.0579159120821,46595,8,2021-11-12 11:54:24,Aproximada,./0.png
-100.401079547215,21.0603921146841,46596,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.698903908484,21.2585377247563,46599,20,2021-11-12 11:54:24,Aproximada,./0.png
-100.69011852671,21.2620554958042,46600,19,2021-11-12 11:54:24,Aproximada,./0.png
-100.561690258983,21.2873595014151,46604,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.061822376926,21.1470436242343,46606,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.057236969209,21.1536692086958,46607,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.382375263897,21.0142889170294,46610,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.383337190581,21.0231282647127,46611,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.383270348584,21.0320738789534,46612,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.384006719514,21.0410202249514,46613,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.384786240884,21.0500709804977,46614,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.385559067265,21.0590017370607,46615,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.386325692644,21.0679897999384,46616,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.38708690085,21.0768617949258,46617,8,2021-11-12 11:54:24,Aproximada,./0.png
-100.387878998505,21.0858575099584,46618,9,2021-11-12 11:54:24,Aproximada,./0.png
-100.388506207186,21.0949334130325,46619,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.394842929725,21.0729655700842,46620,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.315949585038,21.1536888589997,46621,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.306644437603,21.186032504516,46625,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.300168707734,21.1924090718249,46626,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.290192657965,21.1971890664381,46627,9,2021-11-12 11:54:24,Aproximada,./0.png
-100.288819381947,21.2046741759289,46628,10,2021-11-12 11:54:24,Aproximada,./0.png
-100.290942049057,21.2124672043146,46629,11,2021-11-12 11:54:24,Aproximada,./0.png
-100.290574740376,21.2303316159557,46631,13,2021-11-12 11:54:24,Aproximada,./0.png
-100.292383125666,21.2390935778694,46632,14,2021-11-12 11:54:24,Aproximada,./0.png
-100.308893382964,21.2389208685574,46635,7,2021-11-12 11:54:24,Aproximada,./0.png
-100.318373672956,21.2382371094619,46636,6,2021-11-12 11:54:24,Aproximada,./0.png
-100.326667058155,21.2425994727231,46637,5,2021-11-12 11:54:24,Aproximada,./0.png
-100.334977482115,21.2471514889945,46638,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.316281677152,21.2780455011248,46639,4,2021-11-12 11:54:24,Aproximada,./0.png
-100.342284442939,21.2528057910511,46640,3,2021-11-12 11:54:24,Aproximada,./0.png
-100.348860018088,21.2594456598888,46641,2,2021-11-12 11:54:24,Aproximada,./0.png
-100.352281628054,21.2762579162899,46643,1,2021-11-12 11:54:24,Aproximada,./0.png
-100.771259601,21.2212672910001,46268,1,2007-09-24 00:00:00,Aproximada,./0.png
-101.785537057,20.248257794,34756,13,2007-08-20 00:00:00,Aproximada,./0.png
-100.03139122,21.16538876,42116,6,2007-10-25 00:00:00,Aproximada,./0.png
-100.022206446,21.164369548,42118,8,2007-10-25 00:00:00,Aproximada,./0.png
-99.960077943,21.173217283,42128,18,2007-10-25 00:00:00,Aproximada,./0.png
-99.945873878,21.177890952,42130,20,2007-10-25 00:00:00,Aproximada,./0.png
-99.9405605379999,21.172066489,42131,21,2007-10-25 00:00:00,Aproximada,./0.png
-99.932193759,21.1736526010001,42132,22,2007-10-25 00:00:00,Aproximada,./0.png
